User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
38054.0,185.0,UI Developer,IBM,"AI, HTML, Data Science","Java, CSS, Python",0.5066459009005242,0,General software project,General tech certification
38055.0,40.0,Data Scientist,Infosys,"CSS, C++, Data Science, Java","AI, Python, JavaScript, C++, Java",0.0254316931811772,0,Data visualization dashboard,Google Data Analytics
38056.0,491.0,AI Engineer,Amazon,"JavaScript, SQL","AI, Machine Learning, JavaScript, CSS, Python",0.8588145257128087,1,Image classifier,AI Certification
38057.0,370.0,AI Engineer,Accenture,"AI, Data Science, CSS, JavaScript","SQL, JavaScript, HTML, AI, Data Science",0.7051841828473062,0,Speech recognition system,AI Certification
38058.0,199.0,AI Engineer,Google,"Machine Learning, JavaScript, Python, SQL, AI","Python, Data Science, Machine Learning, CSS",0.1131984069594754,0,Object detection system,Deep Learning Specialization
38059.0,251.0,ML Engineer,Meta,"AI, Java, CSS, Python, Machine Learning","AI, Python, Data Science",0.357005275550564,0,Scalable ML system,AWS ML
38060.0,191.0,Data Scientist,CodeCraft Labs,"Machine Learning, JavaScript","SQL, Machine Learning",0.2237287799462559,0,ML prediction system,Coursera ML
38061.0,96.0,React Developer,CodeCraft Labs,"HTML, AI, C++, Python","Python, C++, Data Science, JavaScript",0.6767191217356672,0,General software project,General tech certification
38062.0,314.0,Data Scientist,Google,"HTML, CSS, Data Science","Machine Learning, HTML, JavaScript, SQL, Java",0.5364253162235254,0,Data visualization dashboard,Google Data Analytics
38063.0,111.0,ML Engineer,Amazon,"C++, HTML, JavaScript","HTML, SQL, Machine Learning, Java",0.943749096503254,1,Feature engineering system,Machine Learning Certification
38064.0,141.0,Spring Boot Developer,Google,"Python, AI, JavaScript, HTML, C++","Java, SQL",0.3470100328495721,0,General software project,General tech certification
38065.0,60.0,Data Scientist,TechNova Solutions,"C++, HTML, Data Science, Python","Python, AI",0.9016552793433994,1,NLP chatbot,Coursera ML
38066.0,263.0,Frontend Developer,Microsoft,"JavaScript, CSS","CSS, HTML",0.6432522146479679,0,E-commerce frontend,Frontend Bootcamp
38067.0,10.0,Data Scientist,IBM,"SQL, Machine Learning, C++","CSS, AI, SQL, C++",0.8018085328517567,1,ML prediction system,Google Data Analytics
38068.0,460.0,React Developer,Infosys,"C++, AI","CSS, Data Science, JavaScript",0.0823573708992867,0,General software project,General tech certification
38069.0,499.0,Data Scientist,Microsoft,"SQL, Machine Learning","Java, SQL, CSS, Machine Learning",0.7095068094930286,0,NLP chatbot,Coursera ML
38070.0,59.0,ML Engineer,Wipro,"JavaScript, SQL, HTML, Machine Learning, CSS","AI, Machine Learning, Data Science, JavaScript, CSS",0.5495200768478715,0,Model deployment API,Machine Learning Certification
38071.0,335.0,Data Scientist,IBM,"Machine Learning, JavaScript, AI, C++, CSS","AI, CSS, C++",0.164762698618352,0,Customer segmentation,Google Data Analytics
38072.0,48.0,UI Developer,IBM,"CSS, C++, JavaScript","CSS, HTML, Data Science, Java, JavaScript",0.3081936707365665,0,General software project,General tech certification
38073.0,244.0,ML Engineer,Microsoft,"C++, HTML, Machine Learning, CSS, Java","Machine Learning, C++, JavaScript, Java",0.9409784508047097,1,Feature engineering system,AWS ML
38074.0,150.0,UI Developer,IBM,"SQL, Java","Data Science, Java, JavaScript",0.9027065791075648,1,General software project,General tech certification
38075.0,449.0,AI Engineer,Meta,"SQL, Python","Python, JavaScript, SQL, AI, HTML",0.6958925526185537,0,GAN project,AI Certification
38076.0,340.0,React Developer,Meta,"C++, Python, JavaScript","C++, JavaScript",0.5910560698109607,0,General software project,General tech certification
38077.0,94.0,UI Developer,Meta,"AI, Data Science","JavaScript, Java, Data Science, Python",0.7407480776963272,0,General software project,General tech certification
38078.0,255.0,React Developer,IBM,"SQL, Machine Learning, Java","Java, CSS",0.346818422650251,0,General software project,General tech certification
38079.0,457.0,Data Scientist,TechNova Solutions,"Java, Data Science, Machine Learning, CSS","AI, Data Science, JavaScript",0.4140206650345127,0,NLP chatbot,Coursera ML
38080.0,124.0,Data Scientist,DataNest AI,"SQL, Machine Learning, CSS, AI","Python, AI, JavaScript",0.5553328435647994,0,Fraud detection model,Coursera ML
38081.0,284.0,ML Engineer,CodeCraft Labs,"Java, HTML","Data Science, CSS, AI, HTML",0.0081896617477772,0,ML pipeline,Machine Learning Certification
38082.0,99.0,AI Engineer,Google,"Data Science, Python, SQL, JavaScript, AI","AI, Data Science, C++, CSS, HTML",0.5668200390570518,0,Object detection system,Deep Learning Specialization
38083.0,48.0,Frontend Developer,Meta,"CSS, Data Science, HTML, C++","Java, SQL, CSS",0.0287075740526842,0,Portfolio website,React Certification
38084.0,133.0,AI Engineer,TCS,"Python, Data Science","Data Science, Machine Learning, Python",0.1415878701997703,0,Image classifier,AI Certification
38085.0,411.0,React Developer,Infosys,"JavaScript, SQL","SQL, JavaScript, Python, HTML",0.4408727473572684,0,General software project,General tech certification
38086.0,19.0,AI Engineer,Meta,"JavaScript, Python, SQL, HTML, Machine Learning","Java, SQL, AI, HTML",0.7855738563744731,0,AI assistant,Deep Learning Specialization
38087.0,439.0,Data Scientist,CodeCraft Labs,"Python, Java, Machine Learning","Machine Learning, Python, C++, Data Science, SQL",0.7851198890243444,0,Fraud detection model,Google Data Analytics
38088.0,51.0,UI Developer,TechNova Solutions,"Java, Machine Learning","Java, C++, HTML",0.3973008015802526,0,General software project,General tech certification
38089.0,422.0,React Developer,CodeCraft Labs,"SQL, Python, CSS, JavaScript, HTML","JavaScript, SQL",0.1062029944215426,0,General software project,General tech certification
38090.0,450.0,AI Engineer,CodeCraft Labs,"SQL, Data Science, JavaScript, C++","AI, Python, Machine Learning, JavaScript, C++",0.6655507712351278,0,AI assistant,Deep Learning Specialization
38091.0,388.0,UI Developer,Infosys,"Data Science, JavaScript","Data Science, SQL, C++, JavaScript",0.7997959018938621,0,General software project,General tech certification
38092.0,341.0,Frontend Developer,IBM,"Data Science, C++","Python, CSS, JavaScript, SQL, Java",0.9768600767654374,1,E-commerce frontend,React Certification
38093.0,481.0,BI Analyst,Infosys,"Machine Learning, Java, Data Science, HTML","SQL, Python",0.3087409718503023,0,General software project,General tech certification
38094.0,53.0,React Developer,Accenture,"Machine Learning, Python, JavaScript, AI","Java, Python, CSS, C++, Data Science",0.7741697594838209,0,General software project,General tech certification
38095.0,208.0,ML Engineer,Amazon,"Python, Java, SQL, CSS, Data Science","AI, CSS, JavaScript",0.332590056354609,0,Scalable ML system,Machine Learning Certification
38096.0,25.0,ML Engineer,IBM,"AI, HTML","JavaScript, Machine Learning",0.99884775370135,1,AutoML pipeline,AWS ML
38097.0,499.0,Data Scientist,IBM,"C++, Python, SQL, JavaScript","Data Science, CSS, Machine Learning",0.3113971836748409,0,Sentiment analysis,Google Data Analytics
38098.0,350.0,UI Developer,DataNest AI,"AI, SQL, JavaScript, Machine Learning, CSS","Java, JavaScript, C++, Python",0.8448730299802305,1,General software project,General tech certification
38099.0,70.0,Data Scientist,DataNest AI,"AI, JavaScript, Java, CSS","Python, JavaScript, Machine Learning, Data Science, HTML",0.0814142205524727,0,Data visualization dashboard,Coursera ML
38100.0,462.0,ML Engineer,Microsoft,"Data Science, Machine Learning, JavaScript, CSS, C++","AI, SQL",0.2097316166581563,0,ML pipeline,Machine Learning Certification
38101.0,114.0,ML Engineer,Infosys,"Machine Learning, Data Science, JavaScript","CSS, SQL, AI, HTML",0.1187468229712347,0,ML pipeline,AWS ML
38102.0,55.0,ML Engineer,IBM,"JavaScript, HTML, SQL, CSS","Java, C++, Python, HTML, AI",0.8140836393715979,1,Feature engineering system,AWS ML
38103.0,115.0,Data Scientist,DataNest AI,"SQL, C++, Machine Learning, Python, Java","Java, Data Science, JavaScript, Machine Learning",0.4434196960521075,0,Sentiment analysis,Google Data Analytics
38104.0,422.0,Frontend Developer,Meta,"Java, CSS, Data Science, C++, Machine Learning","Python, Java, HTML, SQL",0.6786549971788731,0,Admin panel UI,Frontend Bootcamp
38105.0,277.0,Data Scientist,TCS,"AI, Java","Machine Learning, CSS, Python, SQL",0.8907495789186823,1,Sentiment analysis,Google Data Analytics
38106.0,439.0,AI Engineer,DataNest AI,"HTML, C++, SQL, AI","SQL, Java, C++, CSS, Machine Learning",0.6822284658229354,0,Speech recognition system,AI Certification
38107.0,81.0,AI Engineer,Infosys,"Data Science, SQL","SQL, C++, AI",0.1892706917542219,0,Deep learning model,AI Certification
38108.0,419.0,ML Engineer,Microsoft,"Data Science, Java, C++, Machine Learning","CSS, Data Science, AI, Python",0.6636898556291255,0,Feature engineering system,AWS ML
38109.0,335.0,Frontend Developer,TCS,"JavaScript, HTML, Python","Data Science, JavaScript",0.8410743986710835,1,Portfolio website,Frontend Bootcamp
38110.0,91.0,Backend Developer,TechNova Solutions,"JavaScript, Python, Java, Data Science","Data Science, C++, Java",0.932444972358252,1,Scalable backend system,Backend Development
38111.0,492.0,React Developer,DataNest AI,"SQL, Data Science, Machine Learning, AI","HTML, Python, Data Science",0.4009244273692186,0,General software project,General tech certification
38112.0,41.0,Data Scientist,Accenture,"C++, SQL, Python","AI, Python",0.4038211855228717,0,Time series forecasting,Google Data Analytics
38113.0,284.0,Data Scientist,Meta,"Python, AI, Data Science, Java, Machine Learning","AI, Python",0.8499232551005746,1,Fraud detection model,Coursera ML
38114.0,285.0,Data Scientist,TCS,"C++, CSS","Data Science, CSS, JavaScript, AI, HTML",0.0816216624867721,0,Sentiment analysis,Coursera ML
38115.0,59.0,Data Scientist,IBM,"JavaScript, HTML, AI","Machine Learning, Java, Data Science, SQL",0.7429784991555123,0,Recommendation system,Coursera ML
38116.0,338.0,AI Engineer,Microsoft,"Python, SQL, HTML","CSS, SQL, Machine Learning, JavaScript",0.5727852360415256,0,GAN project,Deep Learning Specialization
38117.0,353.0,Data Scientist,Google,"CSS, Data Science, Machine Learning","Data Science, SQL, AI, Machine Learning, CSS",0.7677982919393014,0,Customer segmentation,Coursera ML
38118.0,180.0,ML Engineer,TechNova Solutions,"CSS, SQL, C++","AI, JavaScript, Machine Learning",0.3581843410506427,0,Model monitoring system,AWS ML
38119.0,313.0,Frontend Developer,DataNest AI,"AI, Python, CSS, SQL, JavaScript","Data Science, JavaScript",0.2849903765050656,0,Chat UI,Frontend Bootcamp
38120.0,49.0,React Developer,Meta,"AI, HTML, Machine Learning, CSS, Data Science","Data Science, JavaScript",0.1578720097535854,0,General software project,General tech certification
38121.0,31.0,AI Engineer,Oracle,"C++, AI","Java, AI, Python, SQL, C++",0.9313757841654317,1,Speech recognition system,Deep Learning Specialization
38122.0,33.0,Data Scientist,Oracle,"Java, AI","AI, Machine Learning, JavaScript",0.3198964467189946,0,Sentiment analysis,Google Data Analytics
38123.0,428.0,Frontend Developer,TCS,"SQL, Python","C++, JavaScript, CSS, Data Science",0.5786817565583,0,Chat UI,Frontend Bootcamp
38124.0,163.0,AI Engineer,CodeCraft Labs,"Machine Learning, Python, AI, JavaScript","Java, Python, AI",0.9004978533756949,1,Computer vision app,AI Certification
38125.0,450.0,UI Developer,Wipro,"Machine Learning, Java, CSS, C++, AI","JavaScript, Python, C++",0.5808633326558802,0,General software project,General tech certification
38126.0,162.0,UI Developer,Oracle,"JavaScript, C++, CSS, Java, Machine Learning","Data Science, C++, CSS, Java",0.2941638313779605,0,General software project,General tech certification
38127.0,300.0,Frontend Developer,Wipro,"JavaScript, Machine Learning, CSS","Data Science, HTML",0.2268734521378017,0,Admin panel UI,Frontend Bootcamp
38128.0,439.0,AI Engineer,Amazon,"HTML, JavaScript, CSS, Data Science, Java","SQL, C++, CSS, Machine Learning",0.7582755683460018,0,AI assistant,Deep Learning Specialization
38129.0,211.0,Data Scientist,Google,"C++, JavaScript","CSS, AI, JavaScript",0.9866008120421168,1,Data visualization dashboard,Google Data Analytics
38130.0,473.0,ML Engineer,Oracle,"Machine Learning, Data Science","C++, Python, Machine Learning",0.1088117317354052,0,Model monitoring system,Machine Learning Certification
38131.0,56.0,ML Engineer,DataNest AI,"HTML, C++, SQL, AI, Machine Learning","Python, Java, HTML, Machine Learning",0.2672780977090276,0,Model monitoring system,Machine Learning Certification
38132.0,211.0,React Developer,TCS,"AI, Machine Learning, Java, Data Science","JavaScript, Java, CSS, SQL",0.1791788804506077,0,General software project,General tech certification
38133.0,220.0,UI Developer,TCS,"CSS, C++, SQL","Python, CSS, Java",0.4186237008862959,0,General software project,General tech certification
38134.0,83.0,AI Engineer,Wipro,"HTML, AI, Machine Learning","JavaScript, SQL, HTML, AI, Data Science",0.6901506669822065,0,Reinforcement learning agent,AI Certification
38135.0,179.0,ML Engineer,TechNova Solutions,"JavaScript, Data Science, Machine Learning","C++, AI, Data Science, Python, SQL",0.9438118800485386,1,Recommendation engine,Machine Learning Certification
38136.0,438.0,AI Engineer,Amazon,"Python, Machine Learning, JavaScript, CSS","CSS, Java, AI",0.8112050383811413,1,Object detection system,AI Certification
38137.0,327.0,AI Engineer,TCS,"Java, Data Science, JavaScript","Python, AI, Machine Learning",0.3008690906076036,0,GAN project,AI Certification
38138.0,266.0,ML Engineer,Microsoft,"SQL, Python, CSS, C++, Data Science","HTML, JavaScript, Machine Learning",0.3324074665842003,0,Feature engineering system,AWS ML
38139.0,207.0,Frontend Developer,Google,"C++, AI, Data Science, Machine Learning, JavaScript","Python, HTML, JavaScript, SQL",0.8773517706958065,1,Admin panel UI,Frontend Bootcamp
38140.0,492.0,Data Scientist,Infosys,"CSS, SQL","C++, Python, SQL, HTML, Machine Learning",0.9995438958699168,1,Customer segmentation,Google Data Analytics
38141.0,200.0,React Developer,Microsoft,"JavaScript, HTML, CSS, Python, Machine Learning","JavaScript, CSS, C++, Java",0.4736577325884867,0,General software project,General tech certification
38142.0,178.0,C++ Developer,CodeCraft Labs,"Python, AI, HTML","Python, Data Science, C++",0.6459869918939246,0,General software project,General tech certification
38143.0,301.0,React Developer,Accenture,"Machine Learning, C++, CSS, JavaScript, Data Science","JavaScript, HTML, Java",0.7954373467032284,0,General software project,General tech certification
38144.0,194.0,React Developer,Accenture,"AI, C++","HTML, Python, Java, C++",0.7671454302646009,0,General software project,General tech certification
38145.0,109.0,AI Engineer,TCS,"Machine Learning, CSS, C++","C++, JavaScript, SQL, CSS, AI",0.2686159868359256,0,Deep learning model,AI Certification
38146.0,287.0,AI Engineer,TechNova Solutions,"HTML, Data Science, Machine Learning","CSS, AI, HTML, JavaScript, C++",0.2216398998975718,0,Object detection system,Deep Learning Specialization
38147.0,185.0,Data Scientist,Wipro,"AI, C++","AI, C++, SQL, Java",0.51204260375755,0,Fraud detection model,Google Data Analytics
38148.0,378.0,ML Engineer,CodeCraft Labs,"Python, SQL, Java","SQL, Python, AI, CSS, HTML",0.1485999591826512,0,Scalable ML system,Machine Learning Certification
38149.0,341.0,Frontend Developer,TCS,"JavaScript, Machine Learning","Java, CSS, Data Science",0.5011584488639406,0,Chat UI,Frontend Bootcamp
38150.0,8.0,Data Analyst,Oracle,"C++, HTML, Java, Python, SQL","Python, Data Science",0.2771181215615241,0,General software project,General tech certification
38151.0,312.0,Data Scientist,Infosys,"CSS, Java, Machine Learning","AI, HTML, Python, Data Science, CSS",0.7577311879449481,0,Recommendation system,Google Data Analytics
