User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
U01505,J01505,ML Engineer,Swiggy,"Scikit-learn, Kubeflow, LightGBM","Kubeflow, Statistics, Model Training, Scikit-learn, LightGBM",0.6717,1,MLflow experiment tracker,Machine Learning Certification
U01506,J01506,ML Engineer,Accenture,"Docker, Scikit-learn, Model Training, NumPy","Spark MLlib, LightGBM, Scikit-learn, NumPy, MLflow, TensorFlow, Python",0.2952,0,Ensemble model builder,DataCamp ML Scientist
U01507,J01507,ML Engineer,TCS,"Docker, A/B Testing, NumPy, LightGBM, Airflow, Data Preprocessing, MLflow, Python, Machine Learning","Data Preprocessing, LightGBM, Airflow, A/B Testing, Docker, Python, NumPy",1.0,1,AutoML pipeline,DataCamp ML Scientist
U01508,J01508,ML Engineer,Tech Mahindra,"TensorFlow, XGBoost, Pandas, Spark MLlib, LightGBM","MLflow, Data Preprocessing, Kubeflow, Python, A/B Testing",0.0732,0,Ensemble model builder,Machine Learning Certification
U01509,J01509,ML Engineer,Intel,"LightGBM, Airflow, MLflow, Spark MLlib, Python, Scikit-learn","Spark MLlib, Airflow, LightGBM, Python, Scikit-learn, MLflow",1.0,1,Real-time scoring API,MLflow Certification
U01510,J01510,ML Engineer,Accenture,"Pandas, XGBoost, Feature Engineering, Data Preprocessing, MLflow","LightGBM, NumPy, Python, Docker, MLflow, Spark MLlib, Kubeflow",0.22,0,Batch inference pipeline,Google ML Crash Course
U01511,J01511,ML Engineer,Microsoft,"A/B Testing, MLflow, Spark MLlib, XGBoost, Python","Spark MLlib, XGBoost, Python, Machine Learning, A/B Testing, MLflow",0.8514,1,Real-time scoring API,Google ML Crash Course
U01512,J01512,ML Engineer,Wipro,"Model Training, Kubeflow, Model Evaluation, Machine Learning, Docker","Machine Learning, LightGBM, Data Preprocessing, Scikit-learn, Model Training",0.4239,0,MLflow experiment tracker,MLflow Certification
U01513,J01513,ML Engineer,Cognizant,"Airflow, MLflow, Model Evaluation, Python, Pandas, Machine Learning, Scikit-learn","Model Evaluation, NumPy, Airflow, Python, Pandas, MLflow",0.8886,1,Model monitoring dashboard,MLflow Certification
U01514,J01514,ML Engineer,Tech Mahindra,"Scikit-learn, A/B Testing, MLflow, Feature Engineering","Kubeflow, Scikit-learn, A/B Testing, Machine Learning",0.5691,1,Feature store implementation,Machine Learning Certification
U01515,J01515,ML Engineer,Infosys,"Hyperparameter Tuning, Model Training, Airflow, Model Evaluation, Spark MLlib, Machine Learning","Hyperparameter Tuning, Spark MLlib, Model Training, Pandas, Machine Learning, NumPy",0.673,1,Feature store implementation,Coursera ML Specialization
U01516,J01516,ML Engineer,Tech Mahindra,"Machine Learning, A/B Testing, Docker, Python, Kubeflow","Pandas, Spark MLlib, Hyperparameter Tuning, MLflow, XGBoost, Model Evaluation",0.0228,0,Price prediction engine,Machine Learning Certification
U01517,J01517,ML Engineer,Google,"Spark MLlib, NumPy, Python, Data Preprocessing","Data Preprocessing, NumPy, XGBoost, Pandas, Python, Spark MLlib",0.731,1,Price prediction engine,DataCamp ML Scientist
U01518,J01518,ML Engineer,Wipro,"Pandas, Python, Model Evaluation, Docker, LightGBM","Spark MLlib, Feature Engineering, Machine Learning, MLflow, Hyperparameter Tuning, Model Evaluation, TensorFlow",0.1742,0,Real-time scoring API,Google ML Crash Course
U01519,J01519,ML Engineer,Freshworks,"NumPy, LightGBM, TensorFlow, Spark MLlib, XGBoost, Python, Statistics","Scikit-learn, Spark MLlib, NumPy, TensorFlow, Model Training, Statistics",0.7413,1,Batch inference pipeline,MLflow Certification
U01520,J01520,ML Engineer,Amazon,"Statistics, Airflow","Python, Statistics, Docker, Machine Learning, TensorFlow, MLflow",0.2053,0,Real-time scoring API,AWS ML Specialty
U01521,J01521,ML Engineer,NVIDIA,"NumPy, XGBoost, Model Training","XGBoost, Scikit-learn, Airflow, NumPy",0.5649,1,Churn prediction model,Machine Learning Certification
U01522,J01522,ML Engineer,Infosys,"Spark MLlib, MLflow, Feature Engineering","Airflow, Pandas, Kubeflow, Data Preprocessing, Machine Learning, Feature Engineering",0.2194,0,Real-time scoring API,Google ML Crash Course
U01523,J01523,ML Engineer,Cognizant,"Docker, NumPy, LightGBM, Data Preprocessing, Python, Feature Engineering, Machine Learning","Machine Learning, NumPy, Model Evaluation, Feature Engineering, LightGBM, Python, Statistics",0.7366,1,AutoML pipeline,DataCamp ML Scientist
U01524,J01524,ML Engineer,Cognizant,"Scikit-learn, Docker, Data Preprocessing, MLflow, Pandas","Model Training, Scikit-learn, Model Evaluation, Docker, NumPy",0.4337,0,Model monitoring dashboard,Coursera ML Specialization
U01525,J01525,ML Engineer,Capgemini,"MLflow, TensorFlow, Feature Engineering, Statistics","TensorFlow, Feature Engineering, MLflow, Data Preprocessing, Spark MLlib",0.6307,1,MLflow experiment tracker,Machine Learning Certification
U01526,J01526,ML Engineer,Amazon,"Spark MLlib, Statistics, Kubeflow","Hyperparameter Tuning, A/B Testing, Airflow, Model Evaluation, Python",0.0039,0,Model monitoring dashboard,AWS ML Specialty
U01527,J01527,ML Engineer,Intel,"MLflow, Scikit-learn, Spark MLlib","Spark MLlib, Kubeflow, MLflow, TensorFlow",0.5518,1,MLflow experiment tracker,Machine Learning Certification
U01528,J01528,ML Engineer,TCS,"Machine Learning, MLflow, Python","Python, Model Training, Machine Learning, XGBoost",0.5115,1,AutoML pipeline,DataCamp ML Scientist
U01529,J01529,ML Engineer,Freshworks,"Hyperparameter Tuning, Model Training, NumPy, Data Preprocessing, Model Evaluation, Pandas","Data Preprocessing, Feature Engineering, Model Training, Model Evaluation, Hyperparameter Tuning, NumPy",0.8366,1,Ensemble model builder,Coursera ML Specialization
U01530,J01530,ML Engineer,Swiggy,"Data Preprocessing, Pandas, Docker, LightGBM","LightGBM, Model Evaluation, Hyperparameter Tuning, A/B Testing",0.2535,0,Ensemble model builder,DataCamp ML Scientist
U01531,J01531,ML Engineer,Swiggy,"NumPy, Data Preprocessing, MLflow, TensorFlow, Feature Engineering, Statistics, Machine Learning, Scikit-learn","NumPy, Data Preprocessing, MLflow, Statistics, Scikit-learn, Machine Learning",1.0,1,Feature store implementation,Coursera ML Specialization
U01532,J01532,ML Engineer,Intel,"Machine Learning, Data Preprocessing, TensorFlow, Spark MLlib, Python","Feature Engineering, Kubeflow, Hyperparameter Tuning, LightGBM, XGBoost, MLflow, NumPy",0.0188,0,Churn prediction model,Coursera ML Specialization
U01533,J01533,ML Engineer,NVIDIA,"TensorFlow, Model Evaluation, Python, Statistics","NumPy, Airflow, TensorFlow, Python, Model Evaluation",0.6337,1,AutoML pipeline,AWS ML Specialty
U01534,J01534,ML Engineer,Google,"Scikit-learn, Hyperparameter Tuning","Hyperparameter Tuning, Scikit-learn, Kubeflow, Statistics, Airflow",0.4764,0,Churn prediction model,Coursera ML Specialization
U01535,J01535,ML Engineer,Wipro,"A/B Testing, TensorFlow, Scikit-learn, XGBoost","Scikit-learn, TensorFlow, A/B Testing, XGBoost, Data Preprocessing",0.8299,1,MLflow experiment tracker,MLflow Certification
U01536,J01536,ML Engineer,Zomato,"Docker, Pandas, Machine Learning, Spark MLlib, Kubeflow","Model Training, MLflow, Data Preprocessing, NumPy",0.0586,0,Price prediction engine,Machine Learning Certification
U01537,J01537,ML Engineer,Infosys,"Docker, Kubeflow, Data Preprocessing, Airflow, MLflow, Model Evaluation, Machine Learning","Model Evaluation, Docker, Machine Learning, Data Preprocessing, Kubeflow, Airflow",1.0,1,Ensemble model builder,AWS ML Specialty
U01538,J01538,ML Engineer,Wipro,"Hyperparameter Tuning, Model Evaluation","Data Preprocessing, A/B Testing, Pandas, Model Evaluation, Spark MLlib",0.2039,0,Price prediction engine,Google ML Crash Course
U01539,J01539,ML Engineer,TCS,"Docker, A/B Testing, Kubeflow, Airflow, MLflow, TensorFlow, Python, Pandas, Feature Engineering, Scikit-learn","A/B Testing, Scikit-learn, Airflow, Pandas, MLflow, TensorFlow, Python",1.0,1,Real-time scoring API,Google ML Crash Course
U01540,J01540,ML Engineer,Wipro,"Airflow, LightGBM, Data Preprocessing","Model Training, LightGBM, Kubeflow, Spark MLlib, NumPy, Docker, Python",0.1621,0,Model monitoring dashboard,Coursera ML Specialization
U01541,J01541,ML Engineer,Zoho,"Docker, Airflow, MLflow, TensorFlow, Model Evaluation, Feature Engineering, Scikit-learn","Kubeflow, Docker, Feature Engineering, Pandas, Airflow, MLflow, Model Evaluation",0.718,1,Fraud detection system,Machine Learning Certification
U01542,J01542,ML Engineer,TCS,"MLflow, Feature Engineering, Statistics","Pandas, Python, Scikit-learn, TensorFlow",0.0223,0,Price prediction engine,MLflow Certification
U01543,J01543,ML Engineer,IBM,"Docker, NumPy, LightGBM, Data Preprocessing, Spark MLlib, Statistics, Scikit-learn","Scikit-learn, Docker, Statistics, LightGBM, Python, Spark MLlib, Data Preprocessing",0.8617,1,Feature store implementation,Coursera ML Specialization
U01544,J01544,ML Engineer,Zoho,"Python, Spark MLlib","Model Training, Airflow, MLflow, XGBoost",0.0631,0,Price prediction engine,Google ML Crash Course
U01545,J01545,ML Engineer,HCL,"A/B Testing, Feature Engineering, LightGBM, Airflow","Feature Engineering, TensorFlow, LightGBM, Airflow, A/B Testing",0.8331,1,AutoML pipeline,Coursera ML Specialization
U01546,J01546,ML Engineer,Flipkart,"Machine Learning, MLflow, Spark MLlib, Kubeflow","NumPy, A/B Testing, Python, Model Evaluation, Airflow, XGBoost, Pandas",0.0268,0,Fraud detection system,DataCamp ML Scientist
U01547,J01547,ML Engineer,Intel,"Hyperparameter Tuning, Docker, A/B Testing, NumPy, LightGBM, Spark MLlib, Pandas, Machine Learning, Scikit-learn","LightGBM, NumPy, Scikit-learn, Machine Learning, A/B Testing, Spark MLlib",1.0,1,Batch inference pipeline,Coursera ML Specialization
U01548,J01548,ML Engineer,Accenture,"Machine Learning, MLflow","Hyperparameter Tuning, Docker, Python, TensorFlow, Feature Engineering",0.0565,0,Ensemble model builder,Google ML Crash Course
U01549,J01549,ML Engineer,Accenture,"A/B Testing, NumPy, TensorFlow, Spark MLlib, Scikit-learn","Spark MLlib, Pandas, TensorFlow, Scikit-learn, NumPy, A/B Testing",0.8751,1,Real-time scoring API,Google ML Crash Course
U01550,J01550,ML Engineer,Freshworks,"Machine Learning, Docker, Data Preprocessing, Airflow, Python","Docker, Airflow, Pandas, Scikit-learn, Kubeflow, NumPy, Hyperparameter Tuning",0.355,0,Price prediction engine,AWS ML Specialty
U01551,J01551,ML Engineer,Swiggy,"Hyperparameter Tuning, Model Training, NumPy, LightGBM, TensorFlow, XGBoost, Statistics","TensorFlow, NumPy, Model Training, LightGBM, Statistics, Hyperparameter Tuning, XGBoost",1.0,1,Ensemble model builder,MLflow Certification
U01552,J01552,ML Engineer,Swiggy,"TensorFlow, Feature Engineering, LightGBM, Model Training, NumPy","Pandas, Python, Docker, Scikit-learn, Feature Engineering",0.2751,0,Fraud detection system,Google ML Crash Course
U01553,J01553,ML Engineer,Capgemini,"MLflow, A/B Testing, Spark MLlib, Data Preprocessing","Data Preprocessing, Spark MLlib, Model Evaluation, Statistics, A/B Testing",0.6421,1,Batch inference pipeline,Machine Learning Certification
U01554,J01554,ML Engineer,Zomato,"Model Training, Pandas","Airflow, NumPy, Scikit-learn, Spark MLlib, Machine Learning, Model Training",0.2127,0,Model monitoring dashboard,MLflow Certification
U01555,J01555,ML Engineer,Google,"Data Preprocessing, Airflow, Model Evaluation, Spark MLlib, Pandas, Python, Statistics","Docker, Airflow, Pandas, Spark MLlib, Python, Statistics, Data Preprocessing",0.9004,1,Real-time scoring API,Coursera ML Specialization
U01556,J01556,ML Engineer,Google,"TensorFlow, Scikit-learn, Spark MLlib","Model Training, Spark MLlib, XGBoost, Machine Learning, Statistics",0.2321,0,Churn prediction model,Coursera ML Specialization
U01557,J01557,ML Engineer,Wipro,"Model Training, LightGBM, Data Preprocessing, TensorFlow, Model Evaluation, Pandas, Statistics","Hyperparameter Tuning, Data Preprocessing, Model Evaluation, Statistics, TensorFlow, LightGBM",0.8413,1,MLflow experiment tracker,Coursera ML Specialization
U01558,J01558,ML Engineer,Amazon,"Statistics, TensorFlow, Kubeflow, LightGBM","Pandas, Python, Docker, Machine Learning, Spark MLlib, Kubeflow, MLflow",0.1662,0,Feature store implementation,Machine Learning Certification
U01559,J01559,ML Engineer,Accenture,"Hyperparameter Tuning, LightGBM, Model Evaluation, XGBoost, Spark MLlib, Pandas, Python, Scikit-learn","Spark MLlib, Hyperparameter Tuning, Pandas, Data Preprocessing, XGBoost, Scikit-learn, Model Evaluation",0.9212,1,Price prediction engine,DataCamp ML Scientist
U01560,J01560,ML Engineer,Amazon,"Machine Learning, Scikit-learn, Model Evaluation, Python, MLflow","Airflow, TensorFlow, Python, Statistics, MLflow, Docker, Feature Engineering",0.3184,0,Real-time scoring API,MLflow Certification
U01561,J01561,ML Engineer,Razorpay,"LightGBM, Python, Statistics, Machine Learning, Scikit-learn","LightGBM, Model Training, Statistics, TensorFlow, Machine Learning, Scikit-learn",0.7453,1,Churn prediction model,AWS ML Specialty
U01562,J01562,ML Engineer,Capgemini,"Docker, A/B Testing, LightGBM, Pandas, Data Preprocessing","Docker, Python, TensorFlow, Scikit-learn, A/B Testing, NumPy",0.4125,0,MLflow experiment tracker,Machine Learning Certification
U01563,J01563,ML Engineer,Cognizant,"Hyperparameter Tuning, Kubeflow, Airflow, Spark MLlib, Pandas, Statistics","Hyperparameter Tuning, Spark MLlib, Pandas, Statistics, Python",0.8302,1,MLflow experiment tracker,DataCamp ML Scientist
U01564,J01564,ML Engineer,Intel,"Python, Data Preprocessing, Airflow, Machine Learning","Docker, Data Preprocessing, A/B Testing, MLflow",0.2612,0,AutoML pipeline,AWS ML Specialty
U01565,J01565,ML Engineer,Infosys,"Model Training, NumPy, LightGBM, Data Preprocessing, MLflow, Feature Engineering, Pandas, Machine Learning, Scikit-learn","Pandas, LightGBM, Machine Learning, MLflow, Scikit-learn, Feature Engineering",1.0,1,Real-time scoring API,Google ML Crash Course
U01566,J01566,ML Engineer,Razorpay,"XGBoost, NumPy, Scikit-learn, Statistics","Model Evaluation, A/B Testing, NumPy, TensorFlow, Kubeflow, Feature Engineering, Airflow",0.2148,0,Ensemble model builder,Google ML Crash Course
U01567,J01567,ML Engineer,Wipro,"Model Training, LightGBM, Airflow, TensorFlow, Python, XGBoost, Feature Engineering, Statistics","Model Training, Python, Statistics, Airflow, LightGBM",1.0,1,Model monitoring dashboard,Machine Learning Certification
U01568,J01568,ML Engineer,Google,"NumPy, Statistics, Model Training, XGBoost, Model Evaluation","Airflow, Spark MLlib, Pandas, Feature Engineering, Model Evaluation, Model Training",0.3487,0,Model monitoring dashboard,Coursera ML Specialization
U01569,J01569,ML Engineer,Zomato,"Hyperparameter Tuning, Model Training, Docker, Kubeflow, Airflow, Scikit-learn","Docker, Model Training, Scikit-learn, Hyperparameter Tuning, Airflow",1.0,1,Feature store implementation,DataCamp ML Scientist
U01570,J01570,ML Engineer,Infosys,"Model Evaluation, LightGBM, MLflow","TensorFlow, Airflow, Python, Kubeflow, LightGBM, XGBoost",0.219,0,Batch inference pipeline,DataCamp ML Scientist
U01571,J01571,ML Engineer,Capgemini,"Docker, A/B Testing, LightGBM, MLflow, Feature Engineering, Python","LightGBM, Feature Engineering, MLflow, A/B Testing",1.0,1,MLflow experiment tracker,Coursera ML Specialization
U01572,J01572,ML Engineer,Capgemini,"Data Preprocessing, Model Training, Statistics, Scikit-learn","Docker, Data Preprocessing, Pandas, Scikit-learn, Model Evaluation, Model Training, MLflow",0.5077,1,Ensemble model builder,DataCamp ML Scientist
U01573,J01573,ML Engineer,Freshworks,"Statistics, Kubeflow","Model Evaluation, Model Training, Kubeflow, Statistics",0.5256,1,AutoML pipeline,DataCamp ML Scientist
U01574,J01574,ML Engineer,Intel,"Statistics, Pandas, Airflow","Hyperparameter Tuning, Statistics, Spark MLlib, Feature Engineering, Airflow, TensorFlow",0.3742,0,Price prediction engine,DataCamp ML Scientist
U01575,J01575,ML Engineer,Freshworks,"LightGBM, XGBoost, Python, Feature Engineering, Scikit-learn","LightGBM, Python, A/B Testing, Spark MLlib",0.5749,1,AutoML pipeline,Google ML Crash Course
U01576,J01576,ML Engineer,NVIDIA,"XGBoost, Statistics, LightGBM, Python, A/B Testing","Scikit-learn, Airflow, Docker, XGBoost, LightGBM, Model Evaluation",0.3339,0,Model monitoring dashboard,Google ML Crash Course
U01577,J01577,ML Engineer,Zoho,"Statistics, LightGBM, XGBoost","XGBoost, Machine Learning, Model Evaluation, LightGBM",0.5443,1,Price prediction engine,MLflow Certification
U01578,J01578,ML Engineer,Accenture,"Data Preprocessing, Model Evaluation, Statistics, TensorFlow, MLflow","NumPy, Model Evaluation, Machine Learning, MLflow, Data Preprocessing, Python, Model Training",0.5083,1,Feature store implementation,MLflow Certification
U01579,J01579,ML Engineer,Microsoft,"A/B Testing, NumPy, Airflow, MLflow, Model Evaluation, Python, XGBoost, Spark MLlib, Machine Learning, Scikit-learn","Python, A/B Testing, Model Evaluation, MLflow, XGBoost, Spark MLlib, Scikit-learn",1.0,1,Ensemble model builder,Coursera ML Specialization
U01580,J01580,ML Engineer,Microsoft,"Hyperparameter Tuning, Statistics, Airflow, Model Training","Statistics, Pandas, Docker, Airflow, Machine Learning",0.4084,0,MLflow experiment tracker,Machine Learning Certification
U01581,J01581,ML Engineer,NVIDIA,"A/B Testing, LightGBM, MLflow, XGBoost, Machine Learning","A/B Testing, Machine Learning, XGBoost, LightGBM, MLflow, Data Preprocessing",0.8592,1,Ensemble model builder,DataCamp ML Scientist
U01582,J01582,ML Engineer,Razorpay,"Airflow, Machine Learning, LightGBM, MLflow, NumPy","Machine Learning, Docker, Model Evaluation, Airflow",0.5643,1,Feature store implementation,Coursera ML Specialization
U01583,J01583,ML Engineer,TCS,"A/B Testing, NumPy, Model Evaluation, Pandas","Pandas, TensorFlow, A/B Testing, NumPy, Python, Model Evaluation",0.7013,1,Real-time scoring API,MLflow Certification
U01584,J01584,ML Engineer,HCL,"Hyperparameter Tuning, Model Evaluation, Feature Engineering, LightGBM, Docker","Model Training, A/B Testing, Statistics, Kubeflow, XGBoost, Feature Engineering, NumPy",0.1616,0,Model monitoring dashboard,DataCamp ML Scientist
