User_ID,Job_ID,Job_Role,Company,User_Skills,Job_Requirements,Match_Score,Recommended,Projects,Certifications
27359,224,AI Engineer,Oracle,"AI, Python, CSS, Data Science, HTML","C++, CSS, Machine Learning",0.3330783412870594,0,Reinforcement learning agent,Deep Learning Specialization
27360,206,Frontend Developer,Microsoft,"Machine Learning, Java","JavaScript, HTML",0.0201672771457432,0,Portfolio website,React Certification
27361,259,Backend Developer,TechNova Solutions,"Java, CSS, Machine Learning, C++","Java, Python",0.4265261346037263,0,Microservices backend,Node.js Certification
27362,278,Backend Developer,DataNest AI,"AI, JavaScript, Machine Learning, Python","Java, SQL",0.7182173850293476,0,Scalable backend system,Backend Development
27363,140,Frontend Developer,Meta,"Java, Data Science, C++","Python, Java, C++, HTML",0.6116857585967398,0,React web app,Frontend Bootcamp
27364,303,Data Scientist,Accenture,"C++, Python, Machine Learning, HTML","C++, CSS, SQL, Machine Learning",0.5947417737050067,0,NLP chatbot,Google Data Analytics
27365,379,ML Engineer,Oracle,"HTML, Data Science, Machine Learning, C++, JavaScript","AI, CSS, C++, Java, SQL",0.925635517091554,1,ML pipeline,Machine Learning Certification
27366,416,Data Scientist,Infosys,"Data Science, Python","SQL, JavaScript, Machine Learning",0.4477901000911759,0,Time series forecasting,Google Data Analytics
27367,125,Data Scientist,Meta,"Machine Learning, Data Science, JavaScript","Python, JavaScript, Machine Learning, Data Science",0.2084984482171895,0,Data visualization dashboard,Coursera ML
27368,321,ML Engineer,Google,"Data Science, JavaScript, C++, Machine Learning, HTML","CSS, Machine Learning",0.7449719408087476,0,ML pipeline,AWS ML
27369,400,Data Scientist,IBM,"C++, JavaScript","Machine Learning, Python, CSS, SQL",0.992496208872027,1,Fraud detection model,Coursera ML
27370,363,React Developer,Microsoft,"CSS, SQL, C++, Java, Python","HTML, Java",0.6643570304400361,0,General software project,General tech certification
27371,81,Data Scientist,Meta,"JavaScript, Python, Data Science, C++, AI","SQL, AI, Machine Learning",0.2484726953844384,0,Customer segmentation,Coursera ML
27372,368,AI Engineer,Wipro,"C++, SQL, Python, Machine Learning, CSS","Machine Learning, JavaScript, HTML",0.4081331570350304,0,Reinforcement learning agent,Deep Learning Specialization
27373,78,ML Engineer,Accenture,"HTML, Machine Learning","JavaScript, CSS, C++, HTML, Machine Learning",0.8049151998998786,1,Scalable ML system,AWS ML
27374,221,Frontend Developer,Meta,"C++, HTML, AI, JavaScript, Machine Learning","SQL, Java, HTML",0.9102681377390558,1,Chat UI,React Certification
27375,287,Frontend Developer,CodeCraft Labs,"C++, HTML, Java","Python, Data Science, CSS, SQL",0.6104916010556468,0,React web app,Frontend Bootcamp
27376,317,Java Developer,DataNest AI,"SQL, C++, JavaScript","C++, Java",0.6448684356235841,0,Java web app,Java Certification
27377,157,ML Engineer,Oracle,"Machine Learning, C++, JavaScript, CSS, HTML","HTML, AI, JavaScript, SQL",0.6746984946801527,0,Scalable ML system,AWS ML
27378,257,Frontend Developer,Oracle,"SQL, HTML, CSS, Data Science","Java, JavaScript, HTML",0.8693394519276016,1,Portfolio website,Frontend Bootcamp
27379,181,AI Engineer,DataNest AI,"Python, CSS, AI, Machine Learning","AI, Java, C++, JavaScript, Machine Learning",0.7096448260343324,0,GAN project,AI Certification
27380,445,AI Engineer,CodeCraft Labs,"JavaScript, Python","Machine Learning, CSS",0.5762657083368311,0,AI assistant,Deep Learning Specialization
27381,235,AI Engineer,Microsoft,"Data Science, Machine Learning","C++, Python, Data Science, AI, HTML",0.2790747380546486,0,Reinforcement learning agent,Deep Learning Specialization
27382,471,ML Engineer,TechNova Solutions,"C++, AI, Java","Machine Learning, Java, AI, Data Science, Python",0.7920559672340367,0,Recommendation engine,Machine Learning Certification
27383,208,Data Scientist,TCS,"Data Science, Machine Learning, Java","C++, SQL, AI, Java, Python",0.8304574715620875,1,Data visualization dashboard,Google Data Analytics
27384,234,AI Engineer,Wipro,"HTML, Python, AI, Data Science","Machine Learning, CSS, Java",0.4112253065783339,0,GAN project,Deep Learning Specialization
27385,198,AI Engineer,Microsoft,"CSS, Python","C++, Data Science, Machine Learning, Python",0.4678820372172906,0,GAN project,AI Certification
27386,492,Java Developer,Accenture,"Machine Learning, HTML, CSS, Java","Java, C++, Data Science, SQL, Python",0.387612739515814,0,Multithreading app,Java Certification
27387,462,React Developer,Oracle,"HTML, CSS, Python, JavaScript, Java","CSS, SQL, C++",0.5558094041646571,0,General software project,General tech certification
27388,248,Data Scientist,DataNest AI,"HTML, JavaScript, Machine Learning, AI","JavaScript, AI, Python, SQL, Machine Learning",0.6877068812958568,0,Recommendation system,Coursera ML
27389,349,ML Engineer,Oracle,"SQL, HTML, CSS, AI","Machine Learning, SQL, Data Science",0.8208627678638137,1,A/B testing model,AWS ML
27390,478,Backend Developer,TechNova Solutions,"Java, AI, C++, HTML, Data Science","Java, Data Science",0.445495152511782,0,REST API system,Node.js Certification
27391,37,AI Engineer,TechNova Solutions,"CSS, Machine Learning, AI, HTML","AI, CSS",0.2536465251881133,0,GAN project,AI Certification
27392,480,UI Developer,Oracle,"Java, SQL","CSS, C++",0.6630649374192734,0,General software project,General tech certification
27393,67,Frontend Developer,TechNova Solutions,"AI, C++, Machine Learning, Data Science, Python","JavaScript, Data Science",0.1243922309428388,0,UI dashboard,Frontend Bootcamp
27394,182,AI Engineer,Microsoft,"HTML, CSS, C++, AI, Java","Machine Learning, JavaScript",0.0206510790914902,0,AI assistant,AI Certification
27395,100,Spring Boot Developer,Google,"Java, SQL, Machine Learning","SQL, Java",0.1527680922463694,0,General software project,General tech certification
27396,92,ML Engineer,Infosys,"JavaScript, Python","SQL, AI, Data Science",0.3344172339683685,0,A/B testing model,AWS ML
27397,202,AI Engineer,TechNova Solutions,"CSS, Machine Learning","SQL, Machine Learning, C++, CSS, Java",0.8051794293160116,1,Deep learning model,AI Certification
27398,22,React Developer,TCS,"Machine Learning, Python, SQL, Java, HTML","CSS, SQL",0.5395185198971277,0,General software project,General tech certification
27399,3,Backend Developer,Infosys,"AI, Data Science, Java, JavaScript","Java, Data Science",0.5576219215375227,0,REST API system,Backend Development
27400,215,React Developer,Microsoft,"C++, SQL, JavaScript, Java, HTML","C++, Python, HTML",0.0954260344161067,0,General software project,General tech certification
27401,89,Backend Developer,TCS,"Java, SQL","Java, C++",0.9841948916043252,1,REST API system,Backend Development
27402,269,ML Engineer,Oracle,"CSS, C++, Python, Data Science","AI, Machine Learning, Java, HTML, CSS",0.2982474178503853,0,AutoML pipeline,AWS ML
27403,152,Systems Engineer,IBM,"Machine Learning, CSS, HTML, JavaScript, SQL","Python, C++",0.6669170837310987,0,General software project,General tech certification
27404,353,ML Engineer,Infosys,"CSS, SQL, JavaScript, HTML","CSS, Machine Learning, AI, HTML, JavaScript",0.5451877989268697,0,Model deployment API,Machine Learning Certification
27405,497,ML Engineer,Meta,"Java, SQL, JavaScript, Machine Learning, CSS","AI, Machine Learning, CSS, Java, C++",0.0258372328403878,0,Recommendation engine,Machine Learning Certification
27406,121,AI Engineer,CodeCraft Labs,"Data Science, HTML","Machine Learning, C++",0.5935744349945637,0,Deep learning model,AI Certification
27407,376,ML Engineer,Oracle,"HTML, SQL, Java, CSS, Machine Learning","AI, Machine Learning, SQL",0.7217423433057104,0,Model monitoring system,Machine Learning Certification
27408,41,Java Developer,IBM,"SQL, AI","Data Science, Java, C++",0.918432956805664,1,REST service,Spring Boot Course
27409,200,Data Scientist,CodeCraft Labs,"AI, CSS, JavaScript","SQL, CSS, HTML, Data Science, Machine Learning",0.4592569605318919,0,Data visualization dashboard,Coursera ML
27410,313,ML Engineer,Oracle,"HTML, AI, Machine Learning","CSS, C++, Machine Learning",0.194949525686087,0,Scalable ML system,AWS ML
27411,141,Systems Engineer,Infosys,"SQL, CSS","Python, C++, Data Science",0.6192096876322877,0,General software project,General tech certification
27412,228,UI Developer,DataNest AI,"Machine Learning, AI, HTML","JavaScript, Java",0.0667968599162628,0,General software project,General tech certification
27413,468,React Developer,CodeCraft Labs,"SQL, C++, CSS","HTML, CSS, C++, Python",0.9031845244829032,1,General software project,General tech certification
27414,390,AI Engineer,Wipro,"Python, Data Science, SQL, AI, C++","Data Science, CSS, Machine Learning, AI",0.6778200579311868,0,Object detection system,AI Certification
27415,301,Frontend Developer,TechNova Solutions,"JavaScript, CSS","SQL, HTML, C++, JavaScript",0.7362427107753713,0,Landing page,Frontend Bootcamp
27416,435,AI Engineer,IBM,"AI, HTML, Python","Java, CSS, Machine Learning",0.1516236764044588,0,Deep learning model,Deep Learning Specialization
27417,208,AI Engineer,Oracle,"JavaScript, SQL","Machine Learning, SQL, JavaScript, Java, C++",0.2021255956600091,0,Computer vision app,AI Certification
27418,129,Frontend Developer,Wipro,"CSS, Python, JavaScript, C++, HTML","JavaScript, HTML, CSS, Java",0.7432825001842837,0,Admin panel UI,Frontend Bootcamp
27419,308,Frontend Developer,DataNest AI,"Python, C++, SQL","SQL, JavaScript",0.7381358079590193,0,React web app,React Certification
27420,367,UI Developer,Meta,"CSS, SQL","C++, CSS",0.1661048349092578,0,General software project,General tech certification
27421,349,ML Engineer,CodeCraft Labs,"CSS, Python","Java, CSS, AI, Machine Learning",0.0565715023840606,0,ML pipeline,AWS ML
27422,413,AI Engineer,Microsoft,"C++, Java","Machine Learning, HTML, Python, JavaScript",0.7697612968123916,0,Speech recognition system,AI Certification
27423,336,ML Engineer,TechNova Solutions,"HTML, Java","AI, Data Science, Machine Learning, CSS, Java",0.6953947935034958,0,AutoML pipeline,Machine Learning Certification
27424,419,ML Engineer,Meta,"Machine Learning, AI, Data Science, Python","Python, AI, SQL",0.411636705020417,0,Scalable ML system,AWS ML
27425,476,React Developer,Amazon,"AI, SQL, CSS","HTML, Python, Data Science",0.6759141854167865,0,General software project,General tech certification
27426,459,AI Engineer,Infosys,"HTML, Data Science","Machine Learning, JavaScript, SQL",0.8676570909165439,1,Image classifier,AI Certification
27427,148,Systems Engineer,Google,"Java, CSS","Data Science, C++",0.1777967501988741,0,General software project,General tech certification
27428,68,ML Engineer,DataNest AI,"SQL, AI, HTML","Machine Learning, Python, C++",0.0275942707168452,0,ML pipeline,Machine Learning Certification
27429,189,ML Engineer,TechNova Solutions,"AI, JavaScript, SQL","Data Science, Machine Learning, SQL, C++",0.7798926788795617,0,ML pipeline,AWS ML
27430,97,UI Developer,Accenture,"Python, HTML","JavaScript, CSS, SQL",0.8242267288883285,1,General software project,General tech certification
27431,329,ML Engineer,Microsoft,"SQL, Machine Learning, Data Science, HTML","JavaScript, Machine Learning, Data Science, SQL, HTML",0.8200409883504383,1,AutoML pipeline,AWS ML
27432,405,AI Engineer,Accenture,"SQL, Machine Learning, AI, JavaScript, CSS","AI, SQL, Data Science, JavaScript, C++",0.624601463806927,0,Object detection system,Deep Learning Specialization
27433,104,React Developer,TechNova Solutions,"Java, Machine Learning, JavaScript, C++","JavaScript, Data Science, Python",0.2646446601282137,0,General software project,General tech certification
27434,82,Data Scientist,CodeCraft Labs,"HTML, SQL, Python, Java, C++","AI, Python, JavaScript, Machine Learning",0.623298768118954,0,Data visualization dashboard,Google Data Analytics
27435,134,Spring Boot Developer,CodeCraft Labs,"C++, Java, Machine Learning","SQL, Java",0.6568084423075715,0,General software project,General tech certification
27436,98,AI Engineer,Infosys,"CSS, Python, Machine Learning, JavaScript, HTML","SQL, JavaScript, CSS, HTML, AI",0.8399304291512563,1,Deep learning model,Deep Learning Specialization
27437,437,AI Engineer,TechNova Solutions,"Python, Data Science, JavaScript, Machine Learning","AI, HTML, Python, Machine Learning",0.5915450744068443,0,Object detection system,AI Certification
27438,354,UI Developer,Microsoft,"Python, HTML","Data Science, Python, HTML",0.3393791020761504,0,General software project,General tech certification
27439,203,AI Engineer,Wipro,"CSS, Java, JavaScript, AI","CSS, AI",0.1697330266435718,0,GAN project,AI Certification
27440,240,Backend Developer,Amazon,"Data Science, AI, HTML, Java, Machine Learning","Data Science, SQL, Java, Python",0.7678856950156977,0,File upload system,Node.js Certification
27441,210,React Developer,Google,"SQL, Data Science, Machine Learning, JavaScript","JavaScript, Java",0.3884465869323129,0,General software project,General tech certification
27442,497,ML Engineer,IBM,"SQL, CSS","C++, AI, Machine Learning, Python",0.2575146219073007,0,ML pipeline,Machine Learning Certification
27443,253,AI Engineer,Infosys,"C++, Machine Learning, Python, HTML","C++, Data Science, AI, HTML, JavaScript",0.9095879036220116,1,AI assistant,AI Certification
27444,142,React Developer,Infosys,"SQL, Python","Data Science, HTML, Python",0.6331340581355577,0,General software project,General tech certification
27445,312,React Developer,Meta,"Java, CSS, JavaScript, Data Science","Data Science, JavaScript",0.5747289447739661,0,General software project,General tech certification
27446,441,AI Engineer,Accenture,"SQL, CSS, Machine Learning","Machine Learning, Java, C++, JavaScript, CSS",0.2155365280495322,0,Speech recognition system,AI Certification
27447,14,UI Developer,CodeCraft Labs,"Python, Data Science, AI","SQL, Java, Data Science, JavaScript",0.5006148960311272,0,General software project,General tech certification
27448,496,UI Developer,Microsoft,"Java, Data Science, JavaScript","CSS, Python, JavaScript, Java",0.8523985238150527,1,General software project,General tech certification
27449,468,Data Scientist,IBM,"Machine Learning, Java","Java, Machine Learning",0.0408256123905375,0,Time series forecasting,Coursera ML
27450,356,ML Engineer,Meta,"C++, Python, CSS","C++, AI",0.5131002869268281,0,AutoML pipeline,AWS ML
27451,211,Frontend Developer,Microsoft,"JavaScript, SQL, Java","C++, Java, SQL, CSS",0.5210369837172907,0,React web app,React Certification
27452,232,Data Scientist,Infosys,"Java, Machine Learning, SQL, AI, Python","CSS, Machine Learning, C++",0.5653452826601844,0,Time series forecasting,Google Data Analytics
27453,190,AI Engineer,CodeCraft Labs,"C++, HTML","SQL, JavaScript, C++, Data Science, Machine Learning",0.6542078945287689,0,Object detection system,AI Certification
27454,347,Data Scientist,Accenture,"CSS, HTML, Python, Machine Learning","CSS, AI, Machine Learning, Python, JavaScript",0.5398994270991413,0,Data visualization dashboard,Google Data Analytics
27455,455,UI Developer,TechNova Solutions,"HTML, JavaScript, Java, SQL","Data Science, HTML, CSS",0.8053370401234153,1,General software project,General tech certification
